job_id,model_id,step,train_loss,total_steps,train_mean_token_accuracy
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,262,0.21794393658638,1500,0.9221105575561523
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,261,0.21760773658752441,1500,0.9395973086357117
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,260,0.02892102487385273,1500,0.9854469895362854
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,259,0.18477052450180054,1500,0.9443339705467224
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,258,0.4350570738315582,1500,0.8835979104042053
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,257,0.20829325914382935,1500,0.9339449405670166
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,256,0.11737710982561111,1500,0.9625293016433716
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,255,0.15244631469249725,1500,0.938697338104248
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,254,0.12328892201185226,1500,0.9653679728507996
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,253,0.2516947090625763,1500,0.9198312163352966
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,252,0.06921183317899704,1500,0.9852125644683838
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,251,0.05693824216723442,1500,0.9888142943382263
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,250,0.10152873396873474,1500,0.9645061492919922
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,249,0.023402340710163116,1500,0.9926739931106567
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,248,0.17140205204486847,1500,0.9547325372695923
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,247,0.1148299053311348,1500,0.9780701994895935
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,246,0.1597665548324585,1500,0.9584487676620483
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,245,0.2563135325908661,1500,0.9139785170555115
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,244,0.22960272431373596,1500,0.9263157844543457
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,243,0.26283544301986694,1500,0.914893627166748
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,242,0.08576725423336029,1500,0.9711191058158875
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,241,0.12880192697048187,1500,0.961240291595459
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,240,0.052655983716249466,1500,0.9853658676147461
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,239,0.2583720088005066,1500,0.9164619445800781
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,238,0.19364960491657257,1500,0.9451612830162048
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,237,0.1638258993625641,1500,0.9352940917015076
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,236,0.18140390515327454,1500,0.9373549818992615
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,235,0.20343659818172455,1500,0.9365079402923584
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,234,0.21528804302215576,1500,0.9257294535636902
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,233,0.13589425384998322,1500,0.970588207244873
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,232,0.2676418125629425,1500,0.9140811562538147
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,231,0.40318259596824646,1500,0.8602620363235474
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,230,0.08897294104099274,1500,0.9768683314323425
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,229,0.33231380581855774,1500,0.8983050584793091
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,228,0.09453080594539642,1500,0.9647576808929443
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,227,0.28464561700820923,1500,0.9109195470809937
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,226,0.22854791581630707,1500,0.9519408345222473
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,225,0.10808977484703064,1500,0.9726027250289917
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,224,0.13272006809711456,1500,0.9695122241973877
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,223,0.47197118401527405,1500,0.8546798229217529
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,222,0.24256308376789093,1500,0.9193548560142517
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,221,0.34069859981536865,1500,0.922535240650177
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,220,0.1769910305738449,1500,0.9516539573669434
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,219,0.21567164361476898,1500,0.9464668035507202
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,218,0.4020017087459564,1500,0.8709677457809448
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,217,0.15674351155757904,1500,0.9403409361839294
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,216,0.28511038422584534,1500,0.91989666223526
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,215,0.21711647510528564,1500,0.945485532283783
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,214,0.20269714295864105,1500,0.9309090971946716
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,213,0.491992712020874,1500,0.8651026487350464
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,212,0.04858091473579407,1500,0.9839080572128296
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,211,0.3582535684108734,1500,0.8994845151901245
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,210,0.09876252710819244,1500,0.9769052863121033
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,209,0.19039668142795563,1500,0.94590163230896
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,208,0.06306552141904831,1500,0.982758641242981
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,207,0.3334958255290985,1500,0.8963963985443115
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,206,0.2203950732946396,1500,0.9424083828926086
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,205,0.11869202554225922,1500,0.9511343836784363
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,204,0.04740464314818382,1500,0.9852216839790344
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,203,0.08241134881973267,1500,0.9717742204666138
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,202,0.27589190006256104,1500,0.9256198406219482
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,201,0.17570993304252625,1500,0.948775053024292
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,200,0.4991738498210907,1500,0.8785714507102966
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,199,0.3421182632446289,1500,0.9067599177360535
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,198,0.34254127740859985,1500,0.8971518874168396
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,197,0.2686063051223755,1500,0.9278688430786133
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,196,0.18659457564353943,1500,0.9606557488441467
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,195,0.6528372168540955,1500,0.8222996592521667
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,194,0.0961361825466156,1500,0.9704545736312866
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,193,0.128352552652359,1500,0.9739336371421814
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,192,0.08279035240411758,1500,0.9718309640884399
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,191,0.3546200692653656,1500,0.9046511650085449
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,190,0.1519683301448822,1500,0.9630281925201416
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,189,0.16478943824768066,1500,0.949438214302063
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,188,0.14010478556156158,1500,0.9577465057373047
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,187,0.2041536420583725,1500,0.948051929473877
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,186,0.06908684223890305,1500,0.9830508232116699
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,185,0.051493607461452484,1500,0.9879931211471558
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,184,0.1812894642353058,1500,0.9417989253997803
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,183,0.17387071251869202,1500,0.9461206793785095
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,182,0.18427692353725433,1500,0.9365482330322266
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,181,0.27267172932624817,1500,0.9290060997009277
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,180,0.08819872885942459,1500,0.9701986908912659
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,179,0.2098899781703949,1500,0.9312977194786072
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,178,0.09219595044851303,1500,0.9754098653793335
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,177,0.14845676720142365,1500,0.9449541568756104
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,176,0.11410075426101685,1500,0.9594882726669312
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,175,0.2599130868911743,1500,0.9168704152107239
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,174,0.21243032813072205,1500,0.942643404006958
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,173,0.436191201210022,1500,0.8746177554130554
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,172,0.2525622546672821,1500,0.9387186765670776
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,171,0.3341107666492462,1500,0.8885714411735535
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,170,0.07952601462602615,1500,0.9775561094284058
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,169,0.344918817281723,1500,0.9130434989929199
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,168,0.14891287684440613,1500,0.9519519805908203
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,167,0.23450647294521332,1500,0.9175257682800293
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,166,0.33103886246681213,1500,0.9057239294052124
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,165,0.3794117271900177,1500,0.8895705342292786
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,164,0.08799781650304794,1500,0.9761499166488647
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,163,0.28587400913238525,1500,0.9196261763572693
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,162,0.194008931517601,1500,0.9415584206581116
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,161,0.1638966202735901,1500,0.9463087320327759
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,160,0.2641405761241913,1500,0.9193899631500244
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,159,0.19980013370513916,1500,0.9351230263710022
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,158,0.19488228857517242,1500,0.9397590160369873
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,157,0.1952706277370453,1500,0.9466292262077332
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,156,0.28543001413345337,1500,0.9195803999900818
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,155,0.08002153038978577,1500,0.9769503474235535
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,154,0.33143162727355957,1500,0.8965517282485962
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,153,0.39226749539375305,1500,0.8903225660324097
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,152,0.2959362268447876,1500,0.9025341272354126
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,151,0.15887582302093506,1500,0.9435483813285828
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,150,0.075479656457901,1500,0.9729207158088684
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,149,0.18256449699401855,1500,0.943712592124939
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,148,0.21961015462875366,1500,0.9465116262435913
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,147,0.0830296203494072,1500,0.9729729890823364
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,146,0.39759618043899536,1500,0.8911917209625244
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,145,0.2198808640241623,1500,0.9274611473083496
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,144,0.1696893721818924,1500,0.9476584196090698
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,143,0.3011699616909027,1500,0.9057591557502747
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,142,0.27334773540496826,1500,0.9111675024032593
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,141,0.3237833082675934,1500,0.8958333134651184
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,140,0.1845024973154068,1500,0.951076328754425
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,139,0.2450031042098999,1500,0.9200000166893005
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,138,0.05194256082177162,1500,0.9871559739112854
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,137,0.2114005982875824,1500,0.9364303350448608
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,136,0.20936672389507294,1500,0.9357277750968933
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,135,0.141071617603302,1500,0.9596412777900696
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,134,0.2655578851699829,1500,0.9155672788619995
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,133,0.11819609999656677,1500,0.9728915691375732
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,132,0.07840582728385925,1500,0.9764453768730164
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,131,0.3454419672489166,1500,0.8823529481887817
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,130,0.5480983853340149,1500,0.8382353186607361
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,129,0.11847751587629318,1500,0.9703503847122192
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,128,0.11256621032953262,1500,0.9597315192222595
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,127,0.27810725569725037,1500,0.9213759303092957
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,126,0.43019020557403564,1500,0.8795180916786194
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,125,0.24105903506278992,1500,0.9355608820915222
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,124,0.19751521944999695,1500,0.9236842393875122
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,123,0.353487104177475,1500,0.8958333134651184
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,122,0.3557375371456146,1500,0.8984962701797485
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,121,0.06551342457532883,1500,0.9867172837257385
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,120,0.1478039026260376,1500,0.9552238583564758
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,119,0.16235683858394623,1500,0.9593023061752319
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,118,0.24420422315597534,1500,0.9306122660636902
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,117,0.1684952676296234,1500,0.9492957592010498
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,116,0.18279369175434113,1500,0.9575597047805786
